"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","hashtags/8","hashtags/9","hashtags/10","hashtags/11","hashtags/12","hashtags/13","hashtags/14","hashtags/15","hashtags/16","hashtags/17","id","reply_count","retweet_count","symbols/0","symbols/1","symbols/2","symbols/3","symbols/4","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","urls/2/display_url","urls/2/expanded_url","urls/2/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","user_mentions/5/id_str","user_mentions/5/name","user_mentions/5/screen_name","user_mentions/6/id_str","user_mentions/6/name","user_mentions/6/screen_name","user_mentions/7/id_str","user_mentions/7/name","user_mentions/7/screen_name","user_mentions/8/id_str","user_mentions/8/name","user_mentions/8/screen_name","user_mentions/9/id_str","user_mentions/9/name","user_mentions/9/screen_name","user_mentions/10/id_str","user_mentions/10/name","user_mentions/10/screen_name"
"1509299216010600448","2022-03-30T22:39:09.000Z","22","Invisible Friends 3D - WHITELIST REGISTRATION OPEN!

RULES👇:

• Follow @InvsbleFriends and @Grbgefriends
• LIKE &amp; RETWEET 🧢
• Tag 5 of your friends on this post

https://t.co/Msut6DObTT

Wish you all the best 🧢🕶️

#NFT #Whitelist #InvisibleFriends3D #InvisibleFriends https://t.co/ZN9DNGzdxy","NFT","Whitelist","InvisibleFriends3D","InvisibleFriends",,,,,,,,,,,,,,,"1509299216010600448","101","4176",,,,,,"https://twitter.com/sophierose233/status/1509299216010600448","whitelist.invisiblefriends3d.io","http://whitelist.invisiblefriends3d.io","https://t.co/Msut6DObTT",,,,,,,"promotable_user",,,"none",,"false","2009-10-05T08:52:25.000Z","false","Head of the invisibles @invsblefriends l @rndmcharacters l @sliimhoods
Cooking Invisible Friends 3D
Crypto Punk #278 BAYC #8789  MAYC #10849","false","0","22470",,,"2992",,"1992","true","true","79969408","79969408","false","false",,"178","","598",,"Sophie Williams","2992",,"0099B9","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","true",,"https://pbs.twimg.com/profile_banners/79969408/1648676273",,"http://pbs.twimg.com/profile_images/1509287049769197574/qy_MH9CG_normal.jpg","https://pbs.twimg.com/profile_images/1509287049769197574/qy_MH9CG_normal.jpg","FFFFFF","95E8EC","3C3940","true","false","false","sophierose233","22851",,"none",,,"true",,"1457443615542636545","Invisible Friends","InvsbleFriends","499689959","Garbage Friends","Grbgefriends",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509439401193058309","2022-03-31T07:56:11.000Z","3","We are giving away 1 NFTs
#art #nft #nfts 
""#NFTGiveaway"" 
To Enter:
1⃣ - *Follow*
2⃣ - Retweet This Tweet + ❤️
3⃣ - Drop your wallet
Winner will be announced after 24 hours. https://t.co/J2Sz6r9gez","art","nft","nfts","NFTGiveaway",,,,,,,,,,,,,,,"1509439401193058309","0","2",,,,,,"https://twitter.com/0galactica/status/1509439401193058309",,,,,,,,,,"promotable_user",,,"none",,"false","2022-02-19T06:55:14.000Z","false","#ART 
#NFTs #NFTGiveaway","false","0","1815",,,"2316",,"163","false","false","1494928475349819400","1494928475349819393","false","false",,"2","","80",,"Galactica","2316",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1494928475349819393/1645454369",,"http://pbs.twimg.com/profile_images/1496393836830023680/HesJyg2N_normal.jpg","https://pbs.twimg.com/profile_images/1496393836830023680/HesJyg2N_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","0galactica","158",,"none","https://t.co/BtbTUMzShZ",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509429208283549696","2022-03-31T07:15:41.000Z","29","Free random #NFT Giveaway

Drop your $ETH address, RT &amp; Follow  Me
#NFTGiveaway https://t.co/SkjYkalWOZ","NFT","NFTGiveaway",,,,,,,,,,,,,,,,,"1509429208283549696","32","27","ETH",,,,,"https://twitter.com/Who_is_thisNFT/status/1509429208283549696",,,,,,,,,,"promotable_user",,,"none",,"false","2022-01-10T22:42:17.000Z","false","NFT Promoter & Crypto Investor  
☀️Galaxy owner☀️
🎯Daily giveaways and promo's 🎯
💥Message me for #NFT promotions 💥
Turn notification 🔔
WINNERS GET A DM📩","false","0","114",,,"6844",,"0","false","false","1480671296149241900","1480671296149241857","false","false",,"2","Metaverse ","297",,"Who_is_thisNFT","6844",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1480671296149241857/1647749764",,"http://pbs.twimg.com/profile_images/1509235493896130565/NwGUI5h6_normal.png","https://pbs.twimg.com/profile_images/1509235493896130565/NwGUI5h6_normal.png","C0DEED","DDEEF6","333333","true","false","false","Who_is_thisNFT","455",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509435988808024066","2022-03-31T07:42:38.000Z","10","New day new Giveaway! 4 x 12H
-Follow with 🔔
-Like
-Retweet
-Drop your ETH address
Random Sticker Hippo from these variants:
#NFT #NFTdrop #Airdrops #Giveaway https://t.co/Fjs0UJXJq1","NFT","NFTdrop","Airdrops","Giveaway",,,,,,,,,,,,,,,"1509435988808024066","6","4",,,,,,"https://twitter.com/Lulino_Nft/status/1509435988808024066",,,,,,,,,,"none",,,"none",,"false","2021-04-06T15:50:29.000Z","false","nft collector –  nft giveaways  – nft project – nft collection – nft artist – nft enthusiast – #btc #eth #nft– social media – digital artist","false","0","2717",,,"510",,"2419","false","false","1379461472917536800","1379461472917536776","false","false",,"11","","28",,"Lulino-NFT","510",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1379461472917536776/1647535203",,"http://pbs.twimg.com/profile_images/1494786336120881152/YeWr7Op-_normal.jpg","https://pbs.twimg.com/profile_images/1494786336120881152/YeWr7Op-_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Lulino_Nft","3486",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509352370626605059","2022-03-31T02:10:22.000Z","1003","💰All 
@BookmakersNFT members get monthly rewards.

Prizes👀

• 15x Whitelist spots

To win :

1️⃣ Join: https://t.co/K1z7dAdhxV
2️⃣Follow 
@bookmakersnft
3️⃣Like❤️ &amp; RT ♻️

#NFT #NFTCommunity #NFTGiveaways #AD #montlyrewards https://t.co/rw47dPoaBi","NFT","NFTCommunity","NFTGiveaways","AD","montlyrewards",,,,,,,,,,,,,,"1509352370626605059","999","990",,,,,,"https://twitter.com/0xGrips/status/1509352370626605059","discord.gg/sGrW5KyaCf","https://discord.gg/sGrW5KyaCf","https://t.co/K1z7dAdhxV",,,,,,,"none",,,"none",,"false","2012-02-19T17:41:34.000Z","false","NFT Enthusiast • Selling Out Projects Daily 🚀• 100,000+ Supporters • Dm Me to get started • #Solana #ETH #NFT","true","0","19",,,"125127",,"95","false","false","497153627","497153627","false","false",,"1","Texas, USA","4",,"Grip | Marketing Agent","125127",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/497153627/1648503507",,"http://pbs.twimg.com/profile_images/1507921950705950721/MZCTjQ8o_normal.jpg","https://pbs.twimg.com/profile_images/1507921950705950721/MZCTjQ8o_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","0xGrips","45",,"none",,,"false",,"1501031500023623681","The Bookmakers NFT","BookmakersNFT","1501031500023623681","The Bookmakers NFT","BookmakersNFT",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509430247346868224","2022-03-31T07:19:49.000Z","23","It's going down today. First play to earn on algorand blockchain. My algo family, this is our own. Let's us all own it. Game launches in few ours. #Alchemon #Playtoearn #NFT https://t.co/d0ljDV9AII","Alchemon","Playtoearn","NFT",,,,,,,,,,,,,,,,"1509430247346868224","6","9",,,,,,"https://twitter.com/Ejikemuwa1/status/1509430247346868224",,,,,,,,,,"promotable_user",,,"none",,"false","2012-11-09T16:17:54.000Z","false","I rep 042 💯... I follow back.","false","0","23407",,,"8915",,"9425","true","true","937248164","937248164","false","false",,"6","Enugu, Nigeria","71",,"Duke of Enugu💙","8915",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/937248164/1648318940",,"http://pbs.twimg.com/profile_images/1488399078505472001/1PH6Lnme_normal.jpg","https://pbs.twimg.com/profile_images/1488399078505472001/1PH6Lnme_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Ejikemuwa1","9213",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509434360889737217","2022-03-31T07:36:10.000Z","18","Drop your #NFT new artists👇🔥

Retweet to Help others 🔱

🎁Check #NFTGiveaway 📌","NFT","NFTGiveaway",,,,,,,,,,,,,,,,,"1509434360889737217","13","11",,,,,,"https://twitter.com/LordNFT0/status/1509434360889737217",,,,,,,,,,"none",,,"none",,"false","2012-09-21T12:10:43.000Z","false","Artist supporter, @NFT Collector & investor 📈| DM inquires 📩","false","0","23870",,,"1539",,"76","false","false","837647358","837647358","false","false",,"1","","265",,"Lord 🔱","1539",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/837647358/1648619891",,"http://pbs.twimg.com/profile_images/1502234775263891456/EkXZEkdy_normal.jpg","https://pbs.twimg.com/profile_images/1502234775263891456/EkXZEkdy_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","LordNFT0","618",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509423749266767872","2022-03-31T06:54:00.000Z","92","Drop your #ETH wallet

✅RT, Like❤️, Follow me 
 
Winner at 400 RT
#NFT #NFTs #NFTGiveaway #NFTGiveaways https://t.co/wMsCFHPCLt","ETH","NFT","NFTs","NFTGiveaway","NFTGiveaways",,,,,,,,,,,,,,"1509423749266767872","78","77",,,,,,"https://twitter.com/traingiveaway/status/1509423749266767872",,,,,,,,,,"promotable_user",,,"none",,"false","2022-01-12T08:26:10.000Z","false","#NFTCollector
#NFTs #Crypto
Upcoming Community planning an invasion of the Metaverse.... Gonna do daily givaways to gather our army #NFTCommunity","false","0","1",,,"5865",,"0","false","false","1481180649746841600","1481180649746841602","false","false",,"6","","51",,"High Pixels #NFTcommunity","5865",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1481180649746841602/1643731312",,"http://pbs.twimg.com/profile_images/1499014476812763145/zcr4DITV_normal.jpg","https://pbs.twimg.com/profile_images/1499014476812763145/zcr4DITV_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","traingiveaway","56",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509425351763529729","2022-03-31T07:00:22.000Z","70","🎉 Thank you for 3K followers! 🎉

To celebrate, 
WE'RE GIVING AWAY x1 FREE MULGAKONG!

To enter:
1️⃣ Follow @MulgaKongzNFT!
2️⃣ Like + Retweet!
3️⃣ Tag 3 friends!

Giveaway ends in 48 hours.

#NFTGiveaway #NFT #NFTartist https://t.co/7gBshFhnSu","NFTGiveaway","NFT","NFTartist",,,,,,,,,,,,,,,,"1509425351763529729","67","60",,,,,,"https://twitter.com/MulgaKongzNFT/status/1509425351763529729",,,,,,,,,,"promotable_user",,,"none",,"false","2022-01-03T05:11:11.000Z","false","🌴 🦍 ⚡ MulgaKongz - NFT 🌴 🦍 ⚡- A collection of 8888 tropical Kongz on Ethereum by famous artist @MulgaTheArtist | Whitelist: Ongoing | Discord: Invite only","false","0","517",,,"3065",,"24","false","true","1477870098014638000","1477870098014638080","false","false",,"5","Bondi, Sydney","84",,"MulgaKongz","3065",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1477870098014638080/1641190241",,"http://pbs.twimg.com/profile_images/1505292692372144129/LxZeyp6G_normal.jpg","https://pbs.twimg.com/profile_images/1505292692372144129/LxZeyp6G_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","MulgaKongzNFT","196",,"none","https://t.co/U5kFlbEv3B",,"false",,"1477870098014638080","MulgaKongz","MulgaKongzNFT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509403256480542723","2022-03-31T05:32:34.000Z","49","🚨Caring Cats GIVEAWAY!!!🚨

Giving away Caring Cats NFT (worth 0.08 ETH) to 1 lucky winner. 🔥🔥

To Enter:
✅ Follow @CaringcatsNFT 
✅ Like and Retweet
✅ Tag 2 friends
✅ Comment your address

Go Herd!!!!

#NFT #NFTGiveaway #NFTCommunity #nftcollectors  #NFTdrop #NFTProject https://t.co/iPEPCV4M68","NFT","NFTGiveaway","NFTCommunity","nftcollectors","NFTdrop","NFTProject",,,,,,,,,,,,,"1509403256480542723","8","35",,,,,,"https://twitter.com/CaringcatsNFT/status/1509403256480542723",,,,,,,,,,"promotable_user",,,"none",,"false","2022-02-19T02:39:27.000Z","false","A non-profit organization aiming to help over 60 million homeless cats. 
Opensea Collection: https://t.co/FjgxIphyZs","false","0","77",,,"27562",,"305","false","false","1494864128804102100","1494864128804102147","false","false",,"2","Istanbul, (city of cats)","23",,"CaringcatsNFT | Presale is live","27562",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1494864128804102147/1646822627",,"http://pbs.twimg.com/profile_images/1501138816773545988/Y_6rljud_normal.jpg","https://pbs.twimg.com/profile_images/1501138816773545988/Y_6rljud_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","CaringcatsNFT","136",,"none","https://t.co/4iWysG2v8t",,"false",,"1494864128804102147","CaringcatsNFT | Presale is live","CaringcatsNFT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509432540792242179","2022-03-31T07:28:56.000Z","15","Drop your #NFT for our
collectors to see 👀🧡","NFT",,,,,,,,,,,,,,,,,,"1509432540792242179","10","8",,,,,,"https://twitter.com/ursulabuffaynft/status/1509432540792242179",,,,,,,,,,"none",,,"none",,"false","2022-03-20T15:22:38.000Z","false","#NFT #NFTGiveaway","false","0","345",,,"365",,"151","false","false","1505565417489719300","1505565417489719300","false","false",,"1","","0",,"Ursula Buffay","365",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1505565417489719300/1647793160",,"http://pbs.twimg.com/profile_images/1505594944513269763/0ueQSzdc_normal.jpg","https://pbs.twimg.com/profile_images/1505594944513269763/0ueQSzdc_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","ursulabuffaynft","394",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509370826759495692","2022-03-31T03:23:42.000Z","755","We got a SURPISE ANNOUNCMENT!

🚨 A 1 of 1 @YakuzaIncNFT Savage Basket🚨

@YakuzaDaddy  has been a holder of a @SavageBaskets Genesis Mint Pass #NFT for a while

#SavageBaskets LOVES #YakuzaInc and tonight the Gang showed up BIG in our server &amp; won 50 WL!

https://t.co/5S9l4SD2eJ https://t.co/cKqu2YJBBq","NFT","SavageBaskets","YakuzaInc",,,,,,,,,,,,,,,,"1509370826759495692","14","741",,,,,,"https://twitter.com/SavageBaskets/status/1509370826759495692","discord.gg/SavageBaskets","http://discord.gg/SavageBaskets","https://t.co/5S9l4SD2eJ",,,,,,,"promotable_user",,,"none",,"false","2022-01-24T12:06:43.000Z","false","Welcome to the SavageBaskets, a new #NFTproject created by the community!! We push the boundaries of all things #NFT and create a true #NFTcommunity !!!","false","0","1229",,,"3468",,"192","false","true","1485584802229239800","1485584802229239817","false","false",,"6","SavageBasket,Metaverse","89",,"Savage Baskets Official","3468",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1485584802229239817/1645776813",,"http://pbs.twimg.com/profile_images/1497137633645977637/tu_rnWow_normal.png","https://pbs.twimg.com/profile_images/1497137633645977637/tu_rnWow_normal.png","C0DEED","DDEEF6","333333","true","false","false","SavageBaskets","433",,"none","https://t.co/8MKsJxrDF1",,"false",,"1477495853019402242","Yakuza Inc. NFT","YakuzaIncNFT","1487954104701710344","Yakuza daddy","YakuzaDaddy","1485584802229239817","Savage Baskets Official","SavageBaskets",,,,,,,,,,,,,,,,,,,,,,,,
"1509429167133134849","2022-03-31T07:15:31.000Z","47","🎉FREE #NFT GIVEAWAY🎉

To win:

1️⃣ Follow @nft_yagami &amp; @batking781 
2️⃣ Like &amp; Retweet  
3️⃣ Drop your #ETH wallet address

I'll be airdropping this NFT to a random wallet 🎁

#nftCommunity #nftcollector #nftartist #nftart #NFTProject #NFTGiveaway #NFTs #NFTdrop https://t.co/tUyqlkG4hu","NFT","ETH","nftCommunity","nftcollector","nftartist","nftart","NFTProject","NFTGiveaway","NFTs","NFTdrop",,,,,,,,,"1509429167133134849","41","42",,,,,,"https://twitter.com/nft_yagami/status/1509429167133134849",,,,,,,,,,"promotable_user",,,"none",,"false","2018-05-26T22:36:27.000Z","false","Daily Free NFTs GIVEAWAY | DM for promos📩","false","0","2958",,,"1639",,"343","false","true","1000505975625805800","1000505975625805824","false","false",,"9","Doxxed & Organic ","153",,"Light Yagami | NFT","1639",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1000505975625805824/1648391823",,"http://pbs.twimg.com/profile_images/1507437607302492160/AbP3IquT_normal.jpg","https://pbs.twimg.com/profile_images/1507437607302492160/AbP3IquT_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","nft_yagami","1575",,"none",,,"false",,"1000505975625805824","Light Yagami | NFT","nft_yagami","1487066009097973762","🦇batking|NFT🦇","batking781",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509432412412989441","2022-03-31T07:28:25.000Z","16","Drop your #NFT for fast sale 🔥👇","NFT",,,,,,,,,,,,,,,,,,"1509432412412989441","14","9",,,,,,"https://twitter.com/greatronnynft/status/1509432412412989441",,,,,,,,,,"none",,,"none",,"false","2022-03-18T19:45:13.000Z","false","#nft #metaverse #metagang","false","0","370",,,"428",,"192","false","false","1504906739556180000","1504906739556179972","false","false",,"1","","0",,"Great Ronny","428",,"F5F8FA",,,"false",,,,"http://pbs.twimg.com/profile_images/1505602804920066055/c0YChtEg_normal.jpg","https://pbs.twimg.com/profile_images/1505602804920066055/c0YChtEg_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","greatronnynft","430",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509425267344695299","2022-03-31T07:00:02.000Z","33","Drop your #ETH wallet - randomly dropping into one!

✅RT, Like, Follow 🎁🎉
#NFT #NFTs #NFTGiveaway https://t.co/NO2zqmex7b","ETH","NFT","NFTs","NFTGiveaway",,,,,,,,,,,,,,,"1509425267344695299","30","28",,,,,,"https://twitter.com/bananitasNFT/status/1509425267344695299",,,,,,,,,,"none",,,"none",,"false","2022-01-20T21:17:26.000Z","false","Bananitas is a collection of 222 NFT pieces. They have been created by a 13 year old boy and the drop will be released on April
Discord is private🗓️","false","0","128",,,"7401",,"242","false","false","1484273822077436000","1484273822077435908","false","false",,"8","","67",,"BananitasNFT","7401",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1484273822077435908/1643146580",,"http://pbs.twimg.com/profile_images/1484590328891990017/VMM36vQ0_normal.jpg","https://pbs.twimg.com/profile_images/1484590328891990017/VMM36vQ0_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","bananitasNFT","282",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509424193573879813","2022-03-31T06:55:46.000Z","27","If you see this, you're early! 👀

First 1000 people to like+rt+tag frens will be OG

#NFT #NFTCommmunity #NFTGiveaway https://t.co/udQ4eSgsmh","NFT","NFTCommmunity","NFTGiveaway",,,,,,,,,,,,,,,,"1509424193573879813","22","19",,,,,,"https://twitter.com/SchoolCatNFT/status/1509424193573879813",,,,,,,,,,"promotable_user",,,"none",,"false","2022-02-03T08:12:13.000Z","false","Would you like to join Cat Academy?

A collection of SchoolCat coming to your hometown","false","0","1779",,,"786",,"0","false","false","1489149674292351000","1489149674292350976","false","false",,"1","Cat Academy","1",,"School Cat NFT","786",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1489149674292350976/1648709625",,"http://pbs.twimg.com/profile_images/1509423681147400195/bHN6i-De_normal.jpg","https://pbs.twimg.com/profile_images/1509423681147400195/bHN6i-De_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","SchoolCatNFT","1",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509427888415973386","2022-03-31T07:10:27.000Z","62","❗️REMINDER 

❗️#AIRDROP will start in 2 Hours ❗️

🎁$350,000 XY + 100 #NFT (worth $250 - $1000)

Ready ? 
✅RETWEET THIS IF YOU READY

#BinanceSmartChain #NFTGiveaway  #Airdrop #Bsc #Giveaway $XY https://t.co/5L30VtMzci","AIRDROP","NFT","BinanceSmartChain","NFTGiveaway","Airdrop","Bsc","Giveaway",,,,,,,,,,,,"1509427888415973386","40","60","XY",,,,,"https://twitter.com/XY_Finance/status/1509427888415973386",,,,,,,,,,"none",,,"none",,"false","2022-02-20T06:00:12.000Z","false","One Stop #CrossChain Aggregator for #DeFi & #Metaverse

#BinanceSmartChain #NFT","false","0","1",,,"789",,"5","false","false","1495277016341704700","1495277016341704704","false","false",,"1","","12",,"XY Finance","789",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1495277016341704704/1645337346",,"http://pbs.twimg.com/profile_images/1495279316686745606/QaL0QMrR_normal.jpg","https://pbs.twimg.com/profile_images/1495279316686745606/QaL0QMrR_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","XY_Finance","19",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509437018593378310","2022-03-31T07:46:43.000Z","8","#giveaway #cheetah
The King Cheetah Collection (KCC) is 10,000 unique NFT collection plus special editions ready to mint! 

🏆50K each (5 Winners)

To enter:
🎗️Follow me &amp; @CheetahCoin_ 
🎗️RT,❤️&amp; tag friends
🎗️Join our discord: https://t.co/tOGTj23WZF

⏰48 hours 

#NFT #XLS20 https://t.co/51bVNW9A0K","giveaway","cheetah","NFT","XLS20",,,,,,,,,,,,,,,"1509437018593378310","2","3",,,,,,"https://twitter.com/Xathor/status/1509437018593378310","discord.gg/a38tXr2E","https://discord.gg/a38tXr2E","https://t.co/tOGTj23WZF",,,,,,,"promotable_user",,,"none",,"false","2013-06-29T11:20:13.000Z","false","DM for #Promotion

$XRP #XRLZ #XDX $RDX #XRPitbull #XMETA #NFTLover #PARC
#XRPARMY #XRPCommunity 

| Crypto Enthusiast & Ambassador @CheetahCoin_ & @BCXRP |","false","0","11849",,,"4588",,"348","true","false","1555452632","1555452632","false","false",,"10","Crypto Space","988",,"Laskar XRP","4588",,"000000","http://abs.twimg.com/images/themes/theme12/bg.gif","https://abs.twimg.com/images/themes/theme12/bg.gif","false",,"https://pbs.twimg.com/profile_banners/1555452632/1632836385",,"http://pbs.twimg.com/profile_images/1501416547767959552/jTOoH-Ww_normal.jpg","https://pbs.twimg.com/profile_images/1501416547767959552/jTOoH-Ww_normal.jpg","000000","000000","000000","false","false","false","Xathor","19638",,"none",,,"false",,"1431349039258169344","Cheetah","CheetahCoin_",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509423239285641217","2022-03-31T06:51:58.000Z","26","🎉FREE #NFT GIVEAWAY🎉

To win:
1️⃣ Follow @Scott58878838 
2️⃣ Like &amp; Retweet  
3️⃣ Drop your #ETH wallet address

I'll be airdropping this NFT random wallet 🎁 🎁

#nftCommunity #nftcollector #nftartist #nftart #NFTProject #NFTGiveaway #NFTsales https://t.co/EbH1zmTD5x","NFT","ETH","nftCommunity","nftcollector","nftartist","nftart","NFTProject","NFTGiveaway","NFTsales",,,,,,,,,,"1509423239285641217","15","11",,,,,,"https://twitter.com/Scott58878838/status/1509423239285641217",,,,,,,,,,"none",,,"none",,"false","2022-03-31T06:48:00.000Z","false","Always have a good heart ♥ ♥","false","0","6",,,"12",,"0","false","false","1509422218090057700","1509422218090057733","false","false",,"0","","2",,"Scott","12",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1509422218090057733/1648710568",,"http://pbs.twimg.com/profile_images/1509422374579494915/P0VEpsJc_normal.jpg","https://pbs.twimg.com/profile_images/1509422374579494915/P0VEpsJc_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Scott58878838","9",,"none",,,"false",,"1509422218090057733","Scott","Scott58878838",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
